"","cutoffIndex","data_recall_All"
"4142",0.9890792,0.988337095560572
"4143",0.98901117,0.988332706059466
"4144",0.98897433,0.988328313253012
"4145",0.98895043,0.988323917137476
"4146",0.9889226,0.988319517709118
"4147",0.98891544,0.988319517709118
"4148",0.98879623,0.988315114964191
"4149",0.98879015,0.988315114964191
"4150",0.9887673,0.988315114964191
"4151",0.9887518,0.988315114964191
"4152",0.98871756,0.988310708898944
"4153",0.9886777,0.988310708898944
"4154",0.98864436,0.988301886792453
"4155",0.98864436,0.988301886792453
"4156",0.98861045,0.988301886792453
"4157",0.98861027,0.988297470743677
"4158",0.9885642,0.988293051359517
"4159",0.9885578,0.988288628636192
"4160",0.9885417,0.988288628636192
"4161",0.9885393,0.988284202569917
"4162",0.98853827,0.9882797731569
"4163",0.9884653,0.9882797731569
"4164",0.98840916,0.988275340393343
"4165",0.9884058,0.988270904275445
"4166",0.9883739,0.988270904275445
"4167",0.9883614,0.988266464799394
"4168",0.9882763,0.988266464799394
"4169",0.9882039,0.988262021961378
"4170",0.988203,0.988257575757576
"4171",0.988149,0.988257575757576
"4172",0.98814034,0.988253126184161
"4173",0.9880971,0.988248673237301
"4174",0.9880896,0.988244216913159
"4175",0.9880342,0.988239757207891
"4176",0.98799217,0.988235294117647
"4177",0.9879495,0.988230827638573
"4178",0.98794323,0.988226357766806
"4179",0.98793167,0.98822188449848
"4180",0.98790747,0.988217407829723
"4181",0.9878896,0.988212927756654
"4182",0.98788446,0.98820844427539
"4183",0.98788095,0.98820395738204
"4184",0.98776335,0.988199467072707
"4185",0.9877609,0.988199467072707
"4186",0.9877506,0.988199467072707
"4187",0.9877418,0.988194973343488
"4188",0.98768556,0.988190476190476
"4189",0.9876159,0.988185975609756
"4190",0.98761183,0.988185975609756
"4191",0.98759913,0.988181471597408
"4192",0.9875689,0.988176964149504
"4193",0.98750997,0.988172453262114
"4194",0.98742825,0.988167938931298
"4195",0.9874233,0.988163421153112
"4196",0.9873217,0.988158899923606
"4197",0.9873081,0.988154375238823
"4198",0.98723686,0.988154375238823
"4199",0.98721385,0.988149847094801
"4200",0.98719704,0.988145315487572
"4201",0.98715776,0.98814078041316
"4202",0.9871569,0.988136241867585
"4203",0.9871538,0.988131699846861
"4204",0.9871293,0.988127154346993
"4205",0.98709977,0.988122605363985
"4206",0.98707736,0.988118052893829
"4207",0.9870564,0.988118052893829
"4208",0.9869823,0.988113496932515
"4209",0.9869811,0.988113496932515
"4210",0.98690885,0.988113496932515
"4211",0.9868954,0.988113496932515
"4212",0.986858,0.988108937476026
"4213",0.9867367,0.988104374520338
"4214",0.9866781,0.98809980806142
"4215",0.98667204,0.988095238095238
"4216",0.98658687,0.988090664617749
"4217",0.98657775,0.988086087624904
"4218",0.98654747,0.988081507112649
"4219",0.98654395,0.988081507112649
"4220",0.98652595,0.988081507112649
"4221",0.9865161,0.988076923076923
"4222",0.986388,0.988076923076923
"4223",0.9862322,0.988072335513659
"4224",0.98620796,0.988067744418784
"4225",0.9860955,0.988063149788217
"4226",0.986083,0.988058551617874
"4227",0.98606086,0.988058551617874
"4228",0.98606014,0.988058551617874
"4229",0.98598427,0.988053949903661
"4230",0.9859759,0.98804934464148
"4231",0.98588437,0.98804934464148
"4232",0.98584855,0.98804934464148
"4233",0.98581934,0.988044735827227
"4234",0.9857848,0.98804012345679
"4235",0.9857606,0.98804012345679
"4236",0.9856975,0.98804012345679
"4237",0.98569185,0.988035507526052
"4238",0.9856354,0.988030888030888
"4239",0.98556143,0.988026264967169
"4240",0.98553574,0.988021638330757
"4241",0.98550063,0.988021638330757
"4242",0.9854558,0.988017008117511
"4243",0.9854408,0.988012374323279
"4244",0.9853961,0.988007736943907
"4245",0.9853839,0.988007736943907
"4246",0.98533094,0.988007736943907
"4247",0.9853263,0.988003095975232
"4248",0.98521566,0.987998451413086
"4249",0.98515713,0.987993803253292
"4250",0.9851023,0.98798915149167
"4251",0.9849364,0.98798915149167
"4252",0.9847296,0.987984496124031
"4253",0.9847169,0.987979837146181
"4254",0.9846732,0.987975174553918
"4255",0.9846235,0.987975174553918
"4256",0.98462313,0.987970508343035
"4257",0.98459125,0.987965838509317
"4258",0.98454106,0.987961165048544
"4259",0.9843462,0.987961165048544
"4260",0.9843253,0.987956487956488
"4261",0.98431075,0.987956487956488
"4262",0.98415196,0.987951807228916
"4263",0.9841366,0.987947122861586
"4264",0.98412293,0.987942434850253
"4265",0.9841011,0.987937743190662
"4266",0.9840777,0.987933047878552
"4267",0.9840148,0.987928348909657
"4268",0.9840052,0.987928348909657
"4269",0.98398983,0.987923646279704
"4270",0.9839864,0.987918939984411
"4271",0.98396987,0.987914230019493
"4272",0.98396134,0.987909516380655
"4273",0.9839606,0.987904799063597
"4274",0.9839319,0.987904799063597
"4275",0.98393005,0.987900078064012
"4276",0.98389107,0.987900078064012
"4277",0.983709,0.987895353377587
"4278",0.9836971,0.987890625
"4279",0.98364073,0.987885892926925
"4280",0.98361605,0.987881157154027
"4281",0.9835787,0.987876417676965
"4282",0.9835607,0.987871674491393
"4283",0.98353934,0.987871674491393
"4284",0.98340917,0.987871674491393
"4285",0.98339474,0.987866927592955
"4286",0.9833688,0.987866927592955
"4287",0.9832977,0.987866927592955
"4288",0.983275,0.987862176977291
"4289",0.9832571,0.987857422640031
"4290",0.9832529,0.987857422640031
"4291",0.983213,0.987852664576803
"4292",0.98320585,0.987852664576803
"4293",0.98320353,0.987852664576803
"4294",0.9831405,0.987847902783222
"4295",0.98311365,0.987847902783222
"4296",0.98305273,0.987847902783222
"4297",0.9830461,0.987843137254902
"4298",0.9830452,0.987838367987446
"4299",0.9829543,0.987838367987446
"4300",0.98285043,0.987833594976452
"4301",0.9826346,0.987828818217511
"4302",0.98248863,0.987824037706206
"4303",0.9824737,0.987824037706206
"4304",0.98244274,0.987824037706206
"4305",0.9824355,0.987819253438114
"4306",0.98239905,0.987426326129666
"4307",0.98235935,0.987421383647799
"4308",0.982349,0.987421383647799
"4309",0.98229057,0.987416437278805
"4310",0.9822072,0.987411487018096
"4311",0.98213595,0.987411487018096
"4312",0.9821354,0.987406532861078
"4313",0.9819827,0.987406532861078
"4314",0.9819279,0.98740157480315
"4315",0.98191845,0.987396612839701
"4316",0.9818746,0.987391646966115
"4317",0.98186684,0.987386677177769
"4318",0.98181725,0.987381703470032
"4319",0.98171264,0.987376725838264
"4320",0.98169345,0.987376725838264
"4321",0.98161924,0.987371744277822
"4322",0.98148084,0.987366758784051
"4323",0.98135734,0.987361769352291
"4324",0.9812991,0.987356775977874
"4325",0.98129153,0.987351778656126
"4326",0.98125666,0.987346777382365
"4327",0.98120487,0.987341772151899
"4328",0.9811271,0.987336762960032
"4329",0.98112625,0.987331749802059
"4330",0.9810416,0.987326732673267
"4331",0.9810049,0.986930693069307
"4332",0.9809646,0.986925515055468
"4333",0.9809435,0.98692033293698
"4334",0.9808045,0.986915146708961
"4335",0.98072606,0.986909956366521
"4336",0.98067266,0.986904761904762
"4337",0.98066896,0.986904761904762
"4338",0.9804812,0.986899563318777
"4339",0.98046654,0.986894360603654
"4340",0.980415,0.98688915375447
"4341",0.9804065,0.98688915375447
"4342",0.98035026,0.986883942766296
"4343",0.9803185,0.986878727634195
"4344",0.98029596,0.986878727634195
"4345",0.9800883,0.986878727634195
"4346",0.9799612,0.986878727634195
"4347",0.97981125,0.986878727634195
"4348",0.9797677,0.986873508353222
"4349",0.9796429,0.986873508353222
"4350",0.97962576,0.986868284918424
"4351",0.979454,0.986868284918424
"4352",0.9793854,0.986863057324841
"4353",0.9791915,0.986857825567503
"4354",0.9791822,0.986857825567503
"4355",0.97913927,0.986857825567503
"4356",0.9790987,0.986852589641434
"4357",0.9790871,0.98684734954165
"4358",0.9790685,0.986842105263158
"4359",0.9790654,0.986836856800957
"4360",0.9790233,0.98683160415004
"4361",0.97900337,0.986826347305389
"4362",0.978954,0.986821086261981
"4363",0.9788517,0.986815821014782
"4364",0.9788408,0.986810551558753
"4365",0.97882104,0.986810551558753
"4366",0.97879446,0.986810551558753
"4367",0.9787506,0.986810551558753
"4368",0.9786267,0.986805277888844
"4369",0.9785442,0.9868
"4370",0.9784958,0.986794717887155
"4371",0.9784453,0.986794717887155
"4372",0.97841084,0.986789431545236
"4373",0.978369,0.986784140969163
"4374",0.9782858,0.986778846153846
"4375",0.9781868,0.986773547094188
"4376",0.9780619,0.986768243785084
"4377",0.97805595,0.98676293622142
"4378",0.9779775,0.986757624398074
"4379",0.97790694,0.986752308309916
"4380",0.9779008,0.986746987951807
"4381",0.977796,0.986741663318602
"4382",0.97774917,0.986736334405145
"4383",0.9776822,0.986731001206273
"4384",0.97756326,0.986725663716814
"4385",0.97748125,0.98672032193159
"4386",0.97740835,0.986714975845411
"4387",0.9771468,0.986709625453081
"4388",0.9770637,0.986709625453081
"4389",0.9770075,0.986704270749396
"4390",0.9770024,0.986698911729141
"4391",0.976987,0.986693548387097
"4392",0.9768226,0.986688180718031
"4393",0.97679,0.986682808716707
"4394",0.97669107,0.986677432377876
"4395",0.9766849,0.986672051696284
"4396",0.9766738,0.986666666666667
"4397",0.97665375,0.986262626262626
"4398",0.9766406,0.986257073565077
"4399",0.97659636,0.98625151637687
"4400",0.9765171,0.986245954692557
"4401",0.9763718,0.986240388506678
"4402",0.97630423,0.986240388506678
"4403",0.9762599,0.986234817813765
"4404",0.9762422,0.986229242608343
"4405",0.97623944,0.986229242608343
"4406",0.97623026,0.986229242608343
"4407",0.97619516,0.986229242608343
"4408",0.9761307,0.986223662884927
"4409",0.9760743,0.986223662884927
"4410",0.97604895,0.986218078638022
"4411",0.97580624,0.986212489862125
"4412",0.97578514,0.986206896551724
"4413",0.9757252,0.986201298701299
"4414",0.9756099,0.986201298701299
"4415",0.97559845,0.986195696305319
"4416",0.9755692,0.986190089358245
"4417",0.97554785,0.986184477854531
"4418",0.97548974,0.986178861788618
"4419",0.9753736,0.986173241154941
"4420",0.9753307,0.986167615947925
"4421",0.97530115,0.986167615947925
"4422",0.97522753,0.986167615947925
"4423",0.97507155,0.986167615947925
"4424",0.9750602,0.986161986161986
"4425",0.975049,0.986156351791531
"4426",0.97497684,0.986150712830957
"4427",0.9748259,0.986145069274654
"4428",0.9747132,0.986139421117
"4429",0.9746276,0.986133768352365
"4430",0.9745812,0.986128110975112
"4431",0.9743653,0.986122448979592
"4432",0.97423846,0.986116782360147
"4433",0.9741513,0.986111111111111
"4434",0.97414815,0.986105435226808
"4435",0.9741107,0.986099754701554
"4436",0.9740709,0.986094069529652
"4437",0.9740426,0.986094069529652
"4438",0.9739508,0.986094069529652
"4439",0.97388893,0.986094069529652
"4440",0.97369397,0.986088379705401
"4441",0.97360015,0.986082685223086
"4442",0.9734968,0.986076986076986
"4443",0.9733883,0.986071282261368
"4444",0.97338676,0.986065573770492
"4445",0.9733846,0.986065573770492
"4446",0.9733387,0.986059860598606
"4447",0.9733085,0.986059860598606
"4448",0.9731322,0.986054142739951
"4449",0.9731032,0.986054142739951
"4450",0.9730973,0.986048420188757
"4451",0.9730952,0.986042692939245
"4452",0.9730249,0.986036960985626
"4453",0.97283405,0.986031224322104
"4454",0.97277653,0.986025482942869
"4455",0.97276527,0.986025482942869
"4456",0.97272724,0.986019736842105
"4457",0.97268844,0.985608552631579
"4458",0.9725232,0.985602632661456
"4459",0.9724668,0.98559670781893
"4460",0.9724233,0.985590778097983
"4461",0.9724042,0.985584843492586
"4462",0.97237295,0.985578903996704
"4463",0.9723511,0.985572959604287
"4464",0.9723336,0.985572959604287
"4465",0.97233236,0.985567010309278
"4466",0.97213036,0.985561056105611
"4467",0.9720987,0.985555096987206
"4468",0.97200733,0.985549132947977
"4469",0.97200596,0.985543163981826
"4470",0.9718872,0.985543163981826
"4471",0.9718589,0.985537190082645
"4472",0.9718185,0.985531211244316
"4473",0.97181714,0.985531211244316
"4474",0.9717703,0.985525227460711
"4475",0.9716158,0.985525227460711
"4476",0.97157985,0.985525227460711
"4477",0.9714957,0.985519238725693
"4478",0.97146285,0.985513245033113
"4479",0.9714517,0.985507246376812
"4480",0.97142833,0.985507246376812
"4481",0.97138166,0.985501242750621
"4482",0.97135586,0.985495234148363
"4483",0.9711681,0.985495234148363
"4484",0.9711603,0.985489220563847
"4485",0.9710608,0.985483201990875
"4486",0.971033,0.985477178423237
"4487",0.9708472,0.985471149854712
"4488",0.97083807,0.98546511627907
"4489",0.9708274,0.985459077690071
"4490",0.97077876,0.985459077690071
"4491",0.970778,0.985459077690071
"4492",0.9707362,0.985453034081463
"4493",0.9707234,0.985037406483791
"4494",0.9705151,0.985031185031185
"4495",0.9704981,0.985024958402662
"4496",0.9703043,0.98501872659176
"4497",0.9702023,0.98501872659176
"4498",0.97018707,0.98501872659176
"4499",0.9700936,0.98501872659176
"4500",0.9700748,0.985012489592007
"4501",0.96997917,0.985012489592007
"4502",0.96997267,0.985006247396918
"4503",0.96992344,0.985
"4504",0.9697148,0.984993747394748
"4505",0.96969706,0.984987489574646
"4506",0.96967745,0.984981226533166
"4507",0.9696492,0.984981226533166
"4508",0.96947473,0.984981226533166
"4509",0.96947,0.984974958263773
"4510",0.9692497,0.984974958263773
"4511",0.9692374,0.984968684759917
"4512",0.96920997,0.984962406015038
"4513",0.9691151,0.984956122022566
"4514",0.9690129,0.98494983277592
"4515",0.96883124,0.984943538268507
"4516",0.9688292,0.984937238493724
"4517",0.9688261,0.984930933444956
"4518",0.9685665,0.984930933444956
"4519",0.96852386,0.984930933444956
"4520",0.96851426,0.984924623115578
"4521",0.9683698,0.984918307498953
"4522",0.96826786,0.984918307498953
"4523",0.96826696,0.984911986588432
"4524",0.96826017,0.984905660377358
"4525",0.96825,0.98489932885906
"4526",0.9682263,0.984892992026857
"4527",0.96802115,0.984892992026857
"4528",0.96795446,0.984892992026857
"4529",0.96794677,0.984886649874055
"4530",0.9679183,0.984880302393952
"4531",0.9677,0.984873949579832
"4532",0.9676702,0.984873949579832
"4533",0.96735996,0.984453781512605
"4534",0.9672697,0.984447246742329
"4535",0.96709186,0.984447246742329
"4536",0.96702665,0.98444070647603
"4537",0.9669601,0.984434160706773
"4538",0.9669001,0.984427609427609
"4539",0.96676064,0.984427609427609
"4540",0.9666598,0.984421052631579
"4541",0.96661747,0.984421052631579
"4542",0.9665863,0.98441449031171
"4543",0.9665745,0.98441449031171
"4544",0.96656615,0.98440792246102
"4545",0.9665308,0.984401349072513
"4546",0.9664537,0.984394770139182
"4547",0.9664296,0.984388185654008
"4548",0.9663794,0.984381595609962
"4549",0.9662614,0.984375
"4550",0.9662448,0.984368398817068
"4551",0.9661254,0.9843617920541
"4552",0.9659453,0.984355179704017
"4553",0.96558404,0.984348561759729
"4554",0.9655655,0.984341938214135
"4555",0.9654831,0.984335309060119
"4556",0.9654018,0.984328674290555
"4557",0.96533036,0.984322033898305
"4558",0.9653235,0.984322033898305
"4559",0.96522516,0.984315387876219
"4560",0.96518886,0.984308736217133
"4561",0.9650782,0.984302078913874
"4562",0.9650122,0.984295415959253
"4563",0.96495,0.984288747346072
"4564",0.9649262,0.98428207306712
"4565",0.96483386,0.984275393115172
"4566",0.9647048,0.984268707482993
"4567",0.9645862,0.984262016163335
"4568",0.9645766,0.984255319148936
"4569",0.9644496,0.984248616432524
"4570",0.9642416,0.984241908006814
"4571",0.9641222,0.984235193864508
"4572",0.963938,0.984228473998295
"4573",0.96368253,0.984221748400853
"4574",0.9636345,0.984215017064846
"4575",0.9635235,0.984215017064846
"4576",0.96348864,0.984208279982928
"4577",0.96321803,0.984208279982928
"4578",0.9632114,0.984201537147737
"4579",0.96316,0.984201537147737
"4580",0.9631273,0.984194788551901
"4581",0.9629885,0.984188034188034
"4582",0.9627386,0.984181274048739
"4583",0.9626956,0.984174508126604
"4584",0.9625951,0.984174508126604
"4585",0.962572,0.984167736414206
"4586",0.9624593,0.98416095890411
"4587",0.9624184,0.98416095890411
"4588",0.9623488,0.984154175588865
"4589",0.9623181,0.984147386461011
"4590",0.96231186,0.984140591513073
"4591",0.96224505,0.984140591513073
"4592",0.9621467,0.984133790737564
"4593",0.9620598,0.984126984126984
"4594",0.9620427,0.984126984126984
"4595",0.9619176,0.98412017167382
"4596",0.9617797,0.984113353370545
"4597",0.9617294,0.984106529209622
"4598",0.96111405,0.984099699183498
"4599",0.9609697,0.984092863284609
"4600",0.96064824,0.984086021505376
"4601",0.9604938,0.98407917383821
"4602",0.9602021,0.984072320275506
"4603",0.96019256,0.984065460809647
"4604",0.96011883,0.984058595433003
"4605",0.95998424,0.984058595433003
"4606",0.9596781,0.984051724137931
"4607",0.95953226,0.984044846916775
"4608",0.95951647,0.984037963761864
"4609",0.9594415,0.984031074665516
"4610",0.9593003,0.984031074665516
"4611",0.95925385,0.984024179620035
"4612",0.95915,0.984017278617711
"4613",0.9590155,0.984017278617711
"4614",0.9587522,0.984010371650821
"4615",0.95869225,0.98400345871163
"4616",0.95852804,0.98400345871163
"4617",0.9584735,0.983996539792388
"4618",0.95815194,0.983996539792388
"4619",0.95812666,0.983989614885331
"4620",0.9578569,0.983982683982684
"4621",0.95741624,0.983982683982684
"4622",0.9573477,0.983975747076657
"4623",0.9572292,0.983968804159445
"4624",0.9571193,0.983968804159445
"4625",0.957047,0.983961855223234
"4626",0.95686996,0.983954900260191
"4627",0.9567719,0.983947939262473
"4628",0.95668215,0.983947939262473
"4629",0.9566182,0.983940972222222
"4630",0.9564923,0.983933999131568
"4631",0.95632726,0.983927019982624
"4632",0.9562622,0.983920034767492
"4633",0.9562216,0.983920034767492
"4634",0.9559993,0.983913043478261
"4635",0.9559454,0.983906046107003
"4636",0.9558831,0.983906046107003
"4637",0.95562327,0.983899042645779
"4638",0.95554465,0.983892033086635
"4639",0.9555074,0.983885017421603
"4640",0.95528644,0.983877995642702
"4641",0.9551919,0.983877995642702
"4642",0.9551214,0.983870967741935
"4643",0.9550355,0.983863933711295
"4644",0.9550115,0.983856893542757
"4645",0.95499337,0.983849847228285
"4646",0.95474076,0.983842794759825
"4647",0.954724,0.983842794759825
"4648",0.9545892,0.983842794759825
"4649",0.9545641,0.983835736129314
"4650",0.95448947,0.983828671328671
"4651",0.9544489,0.983828671328671
"4652",0.95440507,0.983821600349803
"4653",0.9543733,0.983814523184602
"4654",0.9543354,0.983814523184602
"4655",0.95402986,0.983807439824945
"4656",0.953977,0.983800350262697
"4657",0.95393753,0.983793254489707
"4658",0.95349807,0.983786152497809
"4659",0.95302325,0.983779044278825
"4660",0.95289886,0.983771929824561
"4661",0.9528874,0.983771929824561
"4662",0.9528729,0.983771929824561
"4663",0.9528012,0.983771929824561
"4664",0.9527331,0.983333333333333
"4665",0.9526909,0.983326020184291
"4666",0.95221686,0.983318700614574
"4667",0.95221096,0.983311374615722
"4668",0.95166445,0.983304042179262
"4669",0.95166004,0.983296703296703
"4670",0.95127034,0.982857142857143
"4671",0.95124656,0.982849604221636
"4672",0.9508752,0.982849604221636
"4673",0.9500683,0.982842058952926
"4674",0.95002204,0.982834507042254
"4675",0.9497011,0.982834507042254
"4676",0.9495234,0.982826948480845
"4677",0.9493584,0.982819383259912
"4678",0.94922245,0.982811811370648
"4679",0.9487594,0.982804232804233
"4680",0.94873667,0.982804232804233
"4681",0.9484456,0.982796647551831
"4682",0.9483591,0.98278905560459
"4683",0.94817644,0.982781456953642
"4684",0.9477244,0.982773851590106
"4685",0.94754136,0.982766239505082
"4686",0.9474739,0.982758620689655
"4687",0.94726646,0.982750995134896
"4688",0.9472169,0.982743362831858
"4689",0.94715565,0.98273572377158
"4690",0.94714344,0.982728077945084
"4691",0.94676256,0.982720425343376
"4692",0.9461432,0.982720425343376
"4693",0.9460261,0.982712765957447
"4694",0.9459992,0.98270509977827
"4695",0.9459483,0.982697426796806
"4696",0.945939,0.982697426796806
"4697",0.94591117,0.982689747003995
"4698",0.9458344,0.982689747003995
"4699",0.9456805,0.982689747003995
"4700",0.94545084,0.982682060390764
"4701",0.9454487,0.982674366948023
"4702",0.94494665,0.982674366948023
"4703",0.94460464,0.982666666666667
"4704",0.94426864,0.982658959537572
"4705",0.9440725,0.982651245551601
"4706",0.9438645,0.982643524699599
"4707",0.94355714,0.982635796972395
"4708",0.9431273,0.982635796972395
"4709",0.9429759,0.982628062360802
"4710",0.9429511,0.982620320855615
"4711",0.9429226,0.982612572447615
"4712",0.9428964,0.982604817127565
"4713",0.94282466,0.982597054886212
"4714",0.9426418,0.982597054886212
"4715",0.9423508,0.982589285714286
"4716",0.94207186,0.982589285714286
"4717",0.94199926,0.982581509602501
"4718",0.9419031,0.982573726541555
"4719",0.9418824,0.982573726541555
"4720",0.9418426,0.982565936522128
"4721",0.94153553,0.982565936522128
"4722",0.9414915,0.982558139534884
"4723",0.94146156,0.982558139534884
"4724",0.9414174,0.98255033557047
"4725",0.9413936,0.982542524619517
"4726",0.9413727,0.982534706672638
"4727",0.94134176,0.98252688172043
"4728",0.94121397,0.982519049753474
"4729",0.94120437,0.982511210762332
"4730",0.9411527,0.982503364737551
"4731",0.9411335,0.982503364737551
"4732",0.9411146,0.982503364737551
"4733",0.94095844,0.982495511669659
"4734",0.9409268,0.982487651549169
"4735",0.9407442,0.982479784366577
"4736",0.9406517,0.98247191011236
"4737",0.9403934,0.982464028776978
"4738",0.9403462,0.982456140350877
"4739",0.9402447,0.982448244824482
"4740",0.9401868,0.982440342188204
"4741",0.93986696,0.982432432432432
"4742",0.93960834,0.982424515547544
"4743",0.93937135,0.982416591523895
"4744",0.9392054,0.981965734896303
"4745",0.93905073,0.981957600360848
"4746",0.93901753,0.981949458483754
"4747",0.93896025,0.981949458483754
"4748",0.9387772,0.981949458483754
"4749",0.9385217,0.981941309255079
"4750",0.9384056,0.98193315266486
"4751",0.9380681,0.98193315266486
"4752",0.9378979,0.98193315266486
"4753",0.9373529,0.981924988703118
"4754",0.9371418,0.981916817359855
"4755",0.9371385,0.981908638625057
"4756",0.9369102,0.981900452488688
"4757",0.93690217,0.981447963800905
"4758",0.93658566,0.981447963800905
"4759",0.9360977,0.981447963800905
"4760",0.9359861,0.981439565414215
"4761",0.9359532,0.981439565414215
"4762",0.93556124,0.98143115942029
"4763",0.93535817,0.98142274580879
"4764",0.935267,0.981414324569356
"4765",0.9350662,0.981414324569356
"4766",0.9350579,0.981414324569356
"4767",0.934783,0.98140589569161
"4768",0.93476164,0.981397459165154
"4769",0.9346942,0.981389014979573
"4770",0.9346357,0.98093508851566
"4771",0.9345576,0.980926430517711
"4772",0.9342096,0.980917764652431
"4773",0.9341211,0.980909090909091
"4774",0.93403816,0.980909090909091
"4775",0.93310165,0.980900409276944
"4776",0.93294305,0.980891719745223
"4777",0.9329353,0.980883022303141
"4778",0.9328716,0.980874316939891
"4779",0.9322762,0.980865603644647
"4780",0.9317048,0.980856882406563
"4781",0.9313957,0.980856882406563
"4782",0.9313187,0.980856882406563
"4783",0.931184,0.980856882406563
"4784",0.93101543,0.980856882406563
"4785",0.930824,0.980848153214774
"4786",0.9307931,0.980839416058394
"4787",0.93046975,0.980830670926518
"4788",0.9304498,0.980821917808219
"4789",0.9302989,0.980821917808219
"4790",0.93010485,0.980813156692554
"4791",0.93003964,0.980804387568556
"4792",0.92971754,0.98079561042524
"4793",0.92949057,0.98079561042524
"4794",0.9293708,0.980786825251601
"4795",0.92936444,0.980778032036613
"4796",0.9291655,0.980769230769231
"4797",0.9291597,0.980769230769231
"4798",0.9291403,0.980760421438387
"4799",0.9290631,0.980760421438387
"4800",0.9287667,0.980760421438387
"4801",0.92871386,0.980751604032997
"4802",0.9280675,0.980751604032997
"4803",0.9280529,0.980742778541953
"4804",0.9279332,0.980733944954128
"4805",0.9278269,0.980733944954128
"4806",0.9276429,0.980733944954128
"4807",0.92743266,0.980725103258375
"4808",0.9270988,0.980716253443526
"4809",0.9267861,0.980707395498392
"4810",0.92676115,0.980698529411765
"4811",0.92637295,0.980689655172414
"4812",0.9260791,0.980680772769089
"4813",0.9258568,0.98067188219052
"4814",0.92572236,0.980662983425414
"4815",0.92566586,0.98065407646246
"4816",0.92553777,0.980645161290323
"4817",0.9255005,0.980636237897649
"4818",0.9254904,0.980627306273063
"4819",0.92546725,0.980618366405168
"4820",0.92542493,0.980609418282548
"4821",0.9251496,0.980609418282548
"4822",0.924643,0.980600461893764
"4823",0.92429477,0.980591497227357
"4824",0.9241245,0.980591497227357
"4825",0.9238307,0.980582524271845
"4826",0.9237147,0.980582524271845
"4827",0.9237011,0.980573543015726
"4828",0.9233991,0.980564553447478
"4829",0.9231738,0.980555555555556
"4830",0.92303157,0.980546549328393
"4831",0.9227492,0.980537534754402
"4832",0.922481,0.980528511821975
"4833",0.9223446,0.980519480519481
"4834",0.9222411,0.980510440835267
"4835",0.9221274,0.98050139275766
"4836",0.92193216,0.980492336274965
"4837",0.9218979,0.980483271375465
"4838",0.9218292,0.98047419804742
"4839",0.9217693,0.98046511627907
"4840",0.92157745,0.980456026058632
"4841",0.92151713,0.980456026058632
"4842",0.9213578,0.980446927374302
"4843",0.9211959,0.980446927374302
"4844",0.92116386,0.980437820214252
"4845",0.9207717,0.980428704566636
"4846",0.9207194,0.98041958041958
"4847",0.92045134,0.980410447761194
"4848",0.92006004,0.980410447761194
"4849",0.91980875,0.980401306579561
"4850",0.91950214,0.980392156862745
"4851",0.91929144,0.980392156862745
"4852",0.9192536,0.980382998598786
"4853",0.9189666,0.980373831775701
"4854",0.9189148,0.980364656381487
"4855",0.9186121,0.980355472404116
"4856",0.9179369,0.98034627983154
"4857",0.91782224,0.980337078651685
"4858",0.91765475,0.980327868852459
"4859",0.91706187,0.980318650421743
"4860",0.9170498,0.980309423347398
"4861",0.91678673,0.980300187617261
"4862",0.9167346,0.980300187617261
"4863",0.91628647,0.980300187617261
"4864",0.9161932,0.980300187617261
"4865",0.9155788,0.980290943219146
"4866",0.91510534,0.980281690140845
"4867",0.9149232,0.980272428370127
"4868",0.9148525,0.980272428370127
"4869",0.9139671,0.980263157894737
"4870",0.91368264,0.980253878702398
"4871",0.9134736,0.980244590780809
"4872",0.91337514,0.980235294117647
"4873",0.91248107,0.980225988700565
"4874",0.9122829,0.980216674517193
"4875",0.91191155,0.980207351555137
"4876",0.9115814,0.98019801980198
"4877",0.91122186,0.980188679245283
"4878",0.91106015,0.980179329872581
"4879",0.9109863,0.980169971671388
"4880",0.9109609,0.980169971671388
"4881",0.9107815,0.980169971671388
"4882",0.9101856,0.980169971671388
"4883",0.9095448,0.980160604629192
"4884",0.909421,0.980151228733459
"4885",0.90918213,0.980141843971631
"4886",0.90909433,0.980132450331126
"4887",0.9090403,0.980123047799337
"4888",0.90804356,0.980113636363636
"4889",0.9071639,0.980104216011369
"4890",0.9070003,0.980094786729858
"4891",0.90685254,0.980085348506401
"4892",0.906796,0.980075901328273
"4893",0.9058415,0.980066445182724
"4894",0.9057942,0.98005698005698
"4895",0.90536493,0.980047505938242
"4896",0.9053584,0.980047505938242
"4897",0.9052951,0.980038022813688
"4898",0.90511435,0.980028530670471
"4899",0.904865,0.980019029495718
"4900",0.90474796,0.980009519276535
"4901",0.9043175,0.98
"4902",0.9041961,0.98
"4903",0.9034516,0.979990471653168
"4904",0.9033633,0.97998093422307
"4905",0.9031648,0.97997138769671
"4906",0.90271527,0.979961832061069
"4907",0.9024055,0.979952267303103
"4908",0.9018616,0.979942693409742
"4909",0.90133154,0.979933110367893
"4910",0.90132546,0.979923518164436
"4911",0.9012145,0.979913916786227
"4912",0.90098953,0.979913916786227
"4913",0.9007169,0.979904306220096
"4914",0.90049714,0.979894686452848
"4915",0.900467,0.979885057471264
"4916",0.90025425,0.979875419262099
"4917",0.8998402,0.979865771812081
"4918",0.8988752,0.979856115107914
"4919",0.8987809,0.979846449136276
"4920",0.8986313,0.979836773883821
"4921",0.8985757,0.979827089337176
